44,17,235,167
63,153,992,648
61,118,581,347
22,103,298,209
19,96,615,416
51,74,264,185
12,48,636,422
80,78,400,326
16,52,388,191
32,35,233,158
40,81,394,227
22,47,477,267
75,47,327,246
6,24,254,155
10,12,256,175
8,70,473,299
47,34,429,258
8,26,442,313
66,68,480,249
36,62,246,132
27,45,628,441
57,44,446,323
85,266,1021,579
44,79,584,392
167,85,580,307
27,53,242,148
21,114,500,452
14,63,287,181
66,188,541,399
44,177,580,441
53,68,254,178
21,48,245,159
36,16,370,287
206,352,1413,759
12,30,290,174
62,210,957,506
12,188,467,357
28,38,240,156
47,73,638,408
98,20,801,586
22,68,474,313
48,118,429,328
43,164,603,355
30,56,382,262
29,74,294,188
41,81,270,159
34,84,437,258
35,125,605,379
63,50,536,369
63,92,468,305
122,148,652,352
35,57,2080,1188
9,101,316,212
39,181,468,323
40,138,595,416
113,124,954,632
28,110,530,350
34,50,452,252
9,16,284,143
5,58,320,204
30,118,476,325
31,91,618,398
9,49,263,164
49,43,976,663
63,111,591,368
2,3,612,443
22,80,463,231
91,61,452,286
38,45,388,278
66,138,751,517
34,5,393,211
13,23,293,187
84,256,913,752
5,5,303,158
1,63,480,315
17,121,555,384
57,108,551,400
34,172,992,613
41,52,346,236
19,70,729,452
40,184,702,493
101,66,555,407
26,26,494,286
35,74,611,409
91,164,534,396
16,62,384,257
54,307,2237,1527
11,27,392,210
47,172,773,459
16,113,409,263
1,50,299,173
18,99,368,237
22,5,304,159
143,114,546,374
45,217,741,499
31,86,758,501
9,21,473,293
29,20,509,224
11,52,595,293
19,68,606,384
21,85,379,255
17,47,252,177
14,7,478,272
35,64,487,306
6,16,272,167
131,15,459,205
172,195,959,564
63,69,486,309
16,123,619,423
40,78,569,351
134,103,587,376
111,96,765,451
25,92,764,410
47,52,337,230
16,59,420,295
114,93,387,280
164,87,625,419
27,123,619,359
18,83,1000,592
12,24,639,456
44,256,642,573
10,192,991,568
40,247,1579,907
8,85,627,373
139,477,1906,1387
55,187,999,625
25,107,1003,677
11,141,466,322
13,184,739,523
21,64,412,245
34,59,997,675
33,13,287,217
39,91,599,348
46,48,431,303
18,57,609,375
199,120,836,642
30,1,234,127
108,350,1447,865
45,108,468,306
110,164,967,571
64,130,961,600
12,83,608,432
57,226,957,592
8,1,326,166
8,61,440,279
25,53,615,410
2,19,300,179
37,54,367,262
34,49,281,144
55,95,600,410
56,30,212,172
17,87,615,397
80,40,350,283
155,477,1950,1092
42,72,472,299
15,56,243,183
54,39,392,188
54,79,536,401
66,218,959,711
24,53,241,151
20,13,301,113
13,67,219,177
11,7,265,176
37,65,458,321
50,213,599,415
13,41,300,174
48,50,404,177
6,34,427,266
17,42,469,344
44,102,426,311
20,56,419,265
127,627,1993,1308
86,158,537,401
32,61,628,398
12,21,258,161
25,98,617,386
70,101,850,460
6,34,242,124
3,53,419,259
35,58,242,148
91,143,582,410
28,32,340,178
70,54,387,191
13,34,248,183
40,10,241,162
12,34,423,239
59,128,949,589
15,122,472,291
12,79,630,338
40,176,452,322
6,28,254,175
10,34,252,181
105,92,563,361
5,36,498,261
18,99,389,233
29,23,462,332
12,64,296,161
39,122,618,360
20,141,1011,652
24,62,246,142
11,85,380,278
19,57,612,465
14,75,624,438
12,53,249,132
155,505,1958,1194
38,63,240,156
14,55,218,145
30,106,470,259
54,119,1850,1246
19,44,305,199
266,1016,2361,1901
10,120,478,292
66,143,965,709
19,22,284,182
63,1,828,390
18,30,234,171
13,125,462,291
6,8,1182,705
15,36,237,181
109,65,575,399
12,59,292,169
15,16,473,329
12,32,251,161
47,136,588,356
40,128,594,352
1,96,631,363
28,42,474,341
11,20,637,445
6,35,294,185
29,107,800,525
2,1,259,194
23,31,238,140
28,86,345,215
49,177,774,544
5,60,285,155
17,34,231,163
6,47,316,235
49,142,426,307
18,63,639,396
11,8,110,68
1,25,258,180
17,48,234,154
15,75,640,398
12,23,245,176
33,38,250,167
15,43,271,198
15,36,615,385
4,31,259,146
12,41,246,186
10,27,310,134
23,34,190,96
13,20,163,104
13,32,253,150
34,105,433,322
48,74,2608,1640
48,92,209,181
38,83,461,327
9,24,134,102
101,243,924,571
13,62,533,382
3,30,295,192
74,70,251,170
39,100,479,317
7,28,249,180
8,141,618,344
26,26,237,164
27,153,620,471
30,119,566,429
4,21,640,459
7,39,249,178
11,33,257,167
41,240,612,429
43,73,614,409
26,34,259,167
26,101,685,404
20,39,155,115
15,6,306,157
19,81,626,441
1,53,639,480
24,32,241,165
7,13,253,166
8,23,236,158
11,45,254,157
9,9,249,142
4,27,300,195
11,144,473,301
23,55,613,419
11,104,600,374
2,41,254,186
6,88,479,303
2,58,307,165
16,15,383,170
7,226,1022,767
1,23,259,179
5,29,297,150
26,84,285,172
29,115,615,386
31,109,603,463
16,23,259,180
67,143,444,344
7,3,259,188
29,70,478,315
1,16,160,115
43,39,348,221
10,36,140,109
6,23,473,313
92,83,586,383
39,73,352,216
14,57,418,242
19,72,624,397
27,165,750,466
32,52,432,277
4,51,422,314
45,41,420,280
90,65,546,397
78,31,435,329
55,210,1007,665
12,7,289,232
72,53,289,215
12,30,613,438
55,107,996,721
65,83,420,305
57,53,293,236
22,180,454,355
25,237,606,447
15,30,436,322
14,66,314,199
8,36,469,328
118,15,601,450
1,37,300,237
23,62,486,289
8,36,455,318
15,1,379,221
6,81,613,420
23,20,275,185
16,147,377,287
66,59,283,202
18,102,630,433
108,58,316,203
51,97,669,286
7,128,1003,688
14,18,284,223
8,28,279,201
24,49,996,767
39,68,250,217
7,8,339,266
39,160,1019,671
42,133,589,471
7,166,1007,740
29,95,629,445
68,1,560,419
14,50,334,223
13,55,470,306
8,21,776,512
37,59,414,307
25,47,293,196
7,104,467,281
73,58,726,490
54,56,590,420
67,35,318,217
19,2,618,400
49,114,615,471
75,80,563,398
41,70,381,217
40,96,564,537
11,36,626,427
69,5,892,747
14,34,670,447
103,47,339,290
26,22,334,262
23,45,205,155
5,135,623,383
25,6,447,200
37,32,595,434
84,13,418,310
181,55,888,686
13,18,630,444
31,7,275,174
24,49,607,449
3,22,253,173
42,91,636,444
6,30,253,152
42,102,632,353
15,93,632,373
30,29,216,150
18,12,287,186
49,59,954,610
45,86,600,355
11,8,575,314
22,43,261,160
29,82,215,175
41,32,220,159
13,45,294,171
12,46,245,152
18,118,325,221
7,94,397,223
53,115,431,293
28,43,236,152
52,105,612,327
3,56,253,167
6,63,638,391
17,17,249,140
15,27,254,166
26,206,1001,517
37,72,385,259
20,122,1009,667
8,20,254,155
38,50,221,138
1,97,961,646
233,98,678,368
55,228,2021,1165
19,41,249,115
12,171,623,423
2,56,739,455
19,53,479,293
15,37,258,180
3,39,300,128
85,170,1967,1145
66,111,754,459
7,123,637,397
61,169,518,343
39,179,1242,829
5,153,420,337
148,247,1261,1051
21,161,427,332
35,75,637,367
6,20,255,169
20,91,630,349
54,111,424,293
10,9,245,159
13,211,624,427
37,62,271,188
43,30,996,554
20,128,626,446
7,60,259,181
49,5,491,242
47,39,249,210
18,35,250,167
76,104,253,176
25,17,614,433
1,130,1001,608
15,39,239,150
38,78,450,360
14,56,388,243
47,105,650,409
48,100,590,327
15,6,474,284
13,40,297,178
8,46,235,161
9,40,305,167
11,48,613,393
63,44,574,394
13,24,254,180
24,153,796,430
29,65,619,419
20,86,635,373
46,139,625,395
13,33,387,166
1,25,254,191
10,55,280,166
14,51,636,396
11,44,405,313
3,60,286,152
41,47,383,310
13,173,487,325
38,284,584,463
17,64,239,156
12,85,687,410
160,127,675,501
21,35,361,212
83,182,573,402
22,69,231,154
1,42,298,194
18,23,639,387
39,79,561,410
11,123,640,413
72,1,578,349
26,81,615,365
27,17,249,189
17,58,241,151
25,101,615,297
12,83,629,354
94,269,516,428
61,84,974,548
135,73,609,365
73,9,573,427
12,63,623,333
43,27,594,351
57,77,595,379
24,98,590,343
59,107,575,398
71,77,575,381
8,32,299,220
65,132,453,356
66,138,486,326
9,19,196,114
53,79,627,464
30,81,372,244
23,78,383,254
83,68,561,373
59,94,477,332
54,61,558,278
44,35,404,223
38,66,266,181
1,66,700,480
16,29,480,283
78,59,557,402
111,195,481,394
17,30,463,316
3,8,190,147
50,89,584,387
17,100,692,467
3,135,1199,771
17,30,247,185
228,343,805,626
18,58,253,182
92,99,434,304
20,91,422,229
3,33,639,415
7,47,617,414
55,153,467,359
13,77,593,440
42,108,495,279
16,78,310,203
12,41,285,193
5,29,256,167
14,17,194,127
37,3,383,283
22,45,241,152
42,58,228,160
59,141,935,533
19,39,625,399
51,52,297,177
22,57,367,300
5,63,602,417
57,71,591,421
22,55,283,178
12,43,384,177
12,203,326,377
24,122,914,604
28,47,240,163
83,41,245,157
83,43,640,480
40,24,621,391
48,20,236,157
48,139,939,641
37,22,219,152
49,239,1227,759
68,120,567,387
17,123,277,213
26,39,402,250
66,283,957,621
40,64,236,169
24,22,227,158
75,38,329,247
32,144,607,402
1,53,631,399
25,47,571,415
18,89,253,168
7,155,1013,535
99,120,588,415
13,104,356,243
49,53,596,398
12,151,615,362
46,92,413,286
26,90,542,298
43,53,455,319
2,24,255,138
48,75,285,165
8,28,253,178
45,116,547,393
62,105,980,656
14,120,281,216
8,104,623,360
34,116,955,589
25,140,615,336
12,37,264,167
1,103,456,266
47,349,997,683
2,57,625,391
62,102,565,405
24,45,207,142
1,99,591,400
17,112,576,314
11,27,259,153
21,77,622,466
22,74,477,275
51,74,633,361
135,753,2152,1461
39,116,353,250
74,50,315,157
23,64,274,195
25,96,637,399
1,168,948,503
71,183,432,308
1,76,480,315
15,131,692,380
52,124,460,261
11,13,252,149
27,115,667,404
21,77,283,201
19,54,383,253
38,116,444,346
8,85,639,447
46,231,914,651
13,106,466,269
5,40,579,450
21,64,389,266
24,16,230,175
7,21,294,138
15,46,289,172
32,106,765,454
38,86,611,401
12,28,295,186
6,99,457,256
32,103,999,658
18,95,1022,456
17,75,273,196
16,224,969,700
6,209,625,427
22,22,597,425
103,293,932,717
38,114,444,336
11,24,245,165
1,15,253,123
14,109,627,348
30,191,996,533
258,461,1441,885
5,100,380,221
46,112,396,292
25,56,233,147
8,70,248,186
9,26,639,452
13,27,265,165
55,93,460,326
9,34,431,187
34,220,994,560
13,56,215,143
16,31,253,116
27,69,281,154
5,66,255,181
96,102,506,299
161,145,628,369
24,192,1021,532
16,324,1007,677
42,90,613,398
57,192,921,618
62,162,607,458
27,80,613,402
22,89,921,629
27,98,624,390
76,135,965,665
1,157,990,640
39,72,653,462
18,1,999,507
9,304,1009,677
16,241,997,589
32,131,579,439
33,36,593,428
126,441,1969,1079
13,81,633,429
116,105,948,650
91,143,582,410
27,75,619,421
20,146,629,384
39,113,627,363
69,99,760,516
45,181,2582,1848
82,133,974,665
1,108,479,471
93,122,932,673
17,60,636,441
80,200,595,447
6,63,638,429
16,23,776,535
128,194,519,407
80,89,558,392
32,132,595,333
16,181,992,531
45,114,557,373
13,153,626,391
95,174,978,548
99,124,961,665
85,174,967,654
107,151,932,656
27,135,626,398
43,87,978,683
147,118,940,663
51,121,588,387
66,247,955,587
171,403,1934,1072
99,100,700,501
11,61,568,423
59,42,626,479
556,556,3973,2759
42,183,933,555
47,164,1015,754
37,66,996,525
24,79,624,409
181,151,971,683
91,123,601,429
162,160,949,644
32,125,600,342
97,103,938,494
57,128,999,485
22,174,951,604
53,268,955,627
5,137,963,688
43,36,614,404
14,89,1017,740
39,195,608,398
41,187,909,660
204,207,1003,576
57,264,832,706
180,123,601,387
66,155,971,685
38,96,601,315
56,68,605,407
24,49,609,354
27,97,620,385
9,35,639,450
126,57,1022,589
74,274,1011,598
101,155,923,679
2,99,639,380
69,109,662,450
17,87,615,397
23,92,633,402
12,53,772,511
124,195,913,638
214,193,871,677
24,187,951,600
36,354,1007,727
66,71,223,144
83,129,367,289
43,512,1994,1399
5,3,284,129
27,17,297,209
150,55,488,367
36,47,611,463
6,15,315,142
14,12,251,158
4,62,239,153
80,38,546,315
115,168,553,405
17,54,378,276
31,74,689,411
137,38,574,371
74,79,331,273
7,17,249,187
116,148,391,318
4,38,236,178
34,36,266,182
10,42,298,203
129,94,502,382
133,79,660,551
1,25,275,160
11,174,967,575
8,15,253,165
11,20,193,140
12,24,342,278
16,29,241,155
12,37,246,167
17,5,282,173
6,17,299,222
76,181,938,748
21,23,693,381
28,8,245,171
47,69,218,171
40,92,480,318
6,82,245,181
35,6,276,190
12,56,247,155
5,115,545,338
14,16,609,461
8,12,770,309
9,28,247,179
30,108,418,281
35,42,227,160
1,128,942,722
21,26,620,457
52,145,530,373
24,70,480,439
24,25,238,160
11,65,240,174
208,298,1408,1021
61,107,602,383
41,59,435,315
17,40,241,174
37,86,546,365
24,78,625,440
8,44,395,233
26,16,264,170
14,1,199,150
48,20,252,161
23,1,251,159
179,109,457,354
75,23,434,357
5,14,239,183
355,168,1146,661
32,90,605,467
32,35,217,159
34,40,245,160
115,9,553,393
37,53,409,263
18,78,630,457
50,34,520,355
1,28,253,183
4,66,795,391
40,97,514,313
19,117,618,480
243,41,649,407
2,66,470,421
43,182,597,445
31,63,546,355
54,36,430,339
1,16,200,151
39,81,240,188
175,178,576,574
61,120,967,646
52,39,250,122
59,155,734,459
26,56,389,248
25,64,633,401
17,109,626,438
55,84,393,278
11,144,625,407
12,102,390,280
24,67,432,327
66,68,1552,981
30,39,210,157
44,92,603,387
65,122,568,325
29,89,398,275
2,78,478,249
70,118,401,299
53,105,461,337
120,227,555,413
26,98,623,431
39,94,337,245
24,55,982,569
113,69,500,333
150,339,1313,771
31,103,617,317
81,102,596,419
181,253,1501,895
23,91,620,373
55,149,552,342
92,459,1215,889
34,38,276,182
33,74,375,259
128,89,928,575
15,150,626,452
26,158,1007,708
56,197,1226,707
9,16,294,156
120,84,890,658
29,95,557,375
7,10,625,297
55,93,608,447
33,156,564,345
25,13,624,459
11,118,564,320
96,69,826,464
35,182,603,445
2,43,386,312
32,42,418,291
62,61,372,257
23,73,430,278
42,38,413,307
49,141,596,393
24,63,336,235
85,138,364,259
19,30,417,194
72,293,951,734
32,36,361,224
32,58,281,193
9,63,628,376
35,63,580,293
53,125,935,552
18,1,499,305
26,116,631,444
43,120,599,366
39,161,596,428
29,40,489,325
5,222,921,518
36,218,522,467
56,92,460,307
94,85,721,460
37,19,500,270
72,153,474,344
17,15,451,272
11,52,289,144
77,84,241,159
14,40,261,183
39,62,452,267
17,22,250,155
41,170,988,669
16,96,285,255
21,66,458,289
19,49,287,187
28,27,300,181
32,114,688,406
36,52,372,218
133,51,1081,872
41,128,588,398
63,105,597,420
33,33,605,376
92,84,564,402
29,86,614,456
62,83,326,320
37,87,463,298
16,25,638,466
40,37,590,377
37,153,411,299
31,114,460,325
60,63,587,417
21,30,463,244
127,49,552,331
45,77,592,479
46,51,457,261
11,45,487,246
20,82,399,294
41,79,593,355
54,162,565,356
95,39,322,230
7,58,526,323
3,44,423,336
38,10,255,199
107,71,293,216
23,106,462,301
44,112,633,374
28,47,1007,598
17,31,289,178
111,92,645,435
4,24,417,309
207,387,1446,835
61,33,241,195
351,286,3753,2243
36,26,377,229
91,258,925,711
72,189,978,573
31,99,526,345
28,41,639,456
118,186,820,552
50,81,356,274
20,77,420,301
45,64,278,182
71,82,354,291
80,104,488,253
75,5,505,371
36,149,1001,623
23,17,336,281
66,93,381,284
97,146,541,348
207,419,1171,851
24,33,604,395
19,41,356,271
2,29,458,261
18,63,636,334
39,87,401,300
11,95,1962,1261
58,179,922,504
78,10,478,258
29,103,614,377
27,48,433,289
41,188,572,409
11,70,560,345
32,57,598,291
13,49,394,232
22,108,454,286
53,77,455,343
25,35,442,259
26,63,539,360
25,31,393,289
6,69,279,172
62,183,589,365
86,131,507,384
132,282,768,581
432,174,804,348
54,89,1211,644
33,98,594,391
20,130,607,421
155,117,471,317
172,99,853,696
18,29,779,588
27,272,627,462
28,235,1022,583
22,82,988,533
41,167,1227,802
98,88,1089,664
68,95,974,629
17,48,859,396
28,376,1564,985
110,176,981,509
4,4,377,277
23,33,626,393
16,434,1266,894
19,5,587,359
50,363,1129,740
108,72,902,412
23,108,613,355
16,106,584,379
7,104,613,408
1,268,1528,829
5,169,799,506
14,117,617,383
28,155,860,403
18,144,789,463
51,112,976,667
70,222,957,519
412,350,1933,996
51,97,563,390
226,481,1531,1126
84,150,1029,616
95,244,1561,1041
249,135,1043,655
95,105,917,592
95,174,1215,770
50,48,611,453
6,178,588,386
221,577,1736,1340
156,255,955,619
69,103,537,322
17,156,695,375
48,7,571,442
45,226,963,628
211,500,1721,1060
68,137,663,402
21,213,709,445
56,161,623,353
52,84,566,315
42,177,987,654
157,77,565,352
20,116,608,407
32,54,625,399
73,296,981,598
28,97,753,543
74,179,1195,656
576,597,1531,951
130,83,1965,1168
220,211,1056,642
96,150,768,490
39,123,846,436
44,61,603,375
101,38,600,333
12,7,619,455
54,80,582,401
57,258,992,677
37,79,825,391
24,103,594,394
72,121,1214,664
130,64,652,466
58,136,635,334
7,4,2056,1236
85,48,590,427
67,91,567,335
36,85,990,671
61,318,1210,751
13,206,1003,548
146,158,630,390
75,123,839,471
142,289,1873,1191
35,122,613,399
1,4,740,396
3,110,1189,686
73,158,587,397
4,247,1222,869
11,109,683,489
22,130,976,621
27,48,1245,656
62,165,1216,512
10,192,798,528
25,48,294,142
19,83,618,384
10,52,251,132
26,30,271,111
39,201,1003,681
26,139,607,343
1,87,629,404
4,13,189,132
17,25,282,153
50,80,223,167
19,54,246,170
12,32,265,169
4,25,270,165
7,61,290,205
33,150,613,401
54,515,1220,884
16,91,257,177
14,48,256,164
107,279,1146,618
22,58,179,136
16,55,246,163
38,59,597,452
3,78,450,257
4,109,580,329
7,69,250,176
35,42,194,105
37,36,246,157
16,54,295,158
10,62,152,117
12,52,256,186
13,136,626,380
77,129,475,316
11,45,253,189
12,35,278,183
88,220,645,423
64,109,395,274
4,70,555,319
8,35,154,92
12,62,614,447
110,185,832,608
27,73,635,425
1,343,1007,757
13,31,245,155
104,323,730,550
205,397,1456,1096
151,121,666,411
60,69,351,254
21,71,624,385
24,81,617,293
9,33,253,125
37,155,433,302
94,208,612,419
74,63,618,300
4,50,252,160
9,22,158,94
45,111,359,244
2,52,253,167
14,53,250,143
7,59,250,188
175,209,923,575
19,370,881,654
26,30,276,211
39,103,400,288
11,35,469,337
52,134,531,309
9,34,286,184
31,56,236,172
34,158,481,414
36,105,624,402
7,21,253,169
69,260,576,451
45,151,481,347
51,36,371,233
42,69,397,271
237,249,645,422
17,60,630,380
11,102,633,357
6,52,257,191
120,380,1333,1018
19,22,578,317
38,121,587,386
37,34,222,153
30,103,618,385
16,130,609,394
45,143,593,466
1,99,600,437
20,141,635,401
37,104,382,268
22,82,470,314
29,94,456,261
138,38,559,294
24,45,452,325
80,137,944,646
57,118,441,316
33,63,612,434
9,19,542,386
74,299,973,744
28,67,555,334
95,208,880,715
28,34,1022,756
63,81,590,410
14,67,612,443
19,175,1582,1081
23,68,626,450
30,183,503,383
14,26,467,351
195,268,1230,962
48,100,446,289
24,125,636,440
17,34,993,563
13,116,621,476
87,170,942,683
26,96,618,426
10,7,964,491
37,109,692,363
19,54,490,350
23,124,553,413
16,26,690,462
177,266,943,748
25,89,603,480
82,109,450,300
62,378,1228,880
52,147,981,547
24,132,1021,734
103,356,882,721
166,181,842,602
20,152,761,505
109,45,527,401
31,244,1447,946
17,41,484,265
56,146,575,403
9,128,1013,681
49,141,994,704
4,2,525,333
47,48,437,209
36,60,618,446
55,141,992,531
37,155,617,470
13,322,1537,919
74,101,596,434
61,34,602,440
13,38,625,408
3,11,467,326
10,199,1597,1108
103,505,1438,1069
67,132,1203,746
67,412,1552,1063
13,132,492,361
64,256,976,587
35,46,489,302
106,96,419,286
36,81,609,331
114,141,939,819
122,99,412,313
70,306,963,750
62,44,845,561
20,110,611,377
50,91,609,395
26,139,624,379
47,27,602,390
12,121,462,296
36,306,990,692
58,90,548,361
37,115,1561,1096
23,65,629,452
199,175,804,605
42,329,1225,744
89,326,1203,778
36,208,990,729
65,22,645,365
9,27,453,234
41,530,1895,1394
15,18,588,445
28,103,1007,686
32,196,797,523
32,74,625,439
23,24,237,177
29,98,613,298
49,118,481,355
1,1,500,367
3,122,550,333
38,54,593,431
2,142,508,429
4,144,799,526
21,38,579,418
108,95,621,392
17,35,234,167
2,5,395,198
67,204,614,480
8,26,269,116
43,49,266,176
5,6,397,185
23,177,510,390
82,60,445,301
54,49,528,336
27,85,613,403
55,16,499,280
58,87,561,400
42,81,765,507
9,33,246,161
117,95,612,362
44,78,529,329
26,109,611,384
64,106,399,307
14,111,788,388
160,79,699,457
36,71,607,385
6,55,265,150
62,83,449,274
16,31,272,181
6,38,289,163
42,142,655,457
3,43,259,178
11,23,370,234
45,31,232,161
4,37,220,119
44,24,322,228
91,63,726,552
49,1,521,400
14,28,225,150
30,34,232,157
28,138,612,420
29,55,539,347
52,38,220,126
22,37,375,232
9,97,677,492
4,32,300,213
9,8,623,457
11,44,200,133
34,60,217,158
9,86,617,464
26,86,637,414
64,128,717,427
75,140,559,379
44,54,596,298
11,320,932,663
139,120,581,419
29,17,639,453
40,118,754,493
37,102,589,458
91,11,547,328
36,128,608,372
47,63,400,230
23,17,252,164
1,5,239,153
96,85,631,432
39,26,213,180
11,33,397,251
13,11,283,210
54,75,618,427
20,35,359,182
9,28,255,182
48,57,518,361
22,76,487,273
3,2,240,172
123,39,606,459
43,67,796,562
70,110,759,506
66,212,398,333
46,106,604,397
43,39,569,379
25,34,250,165
35,726,2439,1609
1,28,232,146
14,1,253,165
44,83,601,347
4,18,293,207
25,110,614,369
5,22,257,159
9,51,296,197
90,65,721,503
133,190,1788,951
15,7,231,142
14,31,286,192
81,96,556,385
47,220,980,715
5,56,430,245
31,52,291,192
15,18,788,417
57,114,378,253
27,34,250,160
43,46,691,364
24,45,260,189
45,113,431,321
117,95,847,596
19,77,413,242
180,117,500,362
1,24,297,190
8,38,266,146
37,7,300,195
24,144,607,398
37,125,582,456
119,68,445,301
33,52,227,166
26,90,376,243
8,34,182,102
23,122,602,353
29,21,583,382
44,40,262,184
31,72,660,434
20,21,409,278
128,191,894,744
3,30,217,141
6,59,447,310
74,137,597,329
13,129,593,480
105,102,624,372
48,10,402,284
25,20,233,152
130,295,953,631
65,122,536,411
30,85,209,170
6,24,198,109
86,168,981,532
9,50,250,142
84,73,596,409
49,145,532,405
8,20,256,177
28,73,392,247
37,11,409,229
15,45,239,163
265,508,1408,1150
